Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
2/2/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1513,13,42,43,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1781,6,725,162,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,906,4,365,94,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,207,0,772,3,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1988,3,9,1,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1010,18,411,4,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,288,1,41,20,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3014,6,677,5,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1275,0,31,52,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1133,3,585,302,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2251,28,378,6,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,627,4,26,70,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1736,2,21,80,2021-01-27 00:00:00,2021-02-03 00:00:00
2/2/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1594,1,375,254,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,359,7,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,994,2,250,58,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1056,2,11,57,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1316,0,8,39,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1373,4,68,80,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,771,0,192,51,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,848,1,425,14,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,611,14,457,44,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,28,383,0,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,493,1,471,44,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2479,9,289,171,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,710,8,279,27,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1026,5,10,104,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2006,1,386,33,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2720,20,261,108,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,26,0,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,440,0,608,167,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1369,2,25,8,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1997,2,359,26,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1327,1,26,282,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,886,6,40,8,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1513,13,22,44,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1775,6,524,158,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,891,4,309,86,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,207,0,325,3,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1988,3,10,2,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1010,18,81,4,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,287,1,81,19,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3014,6,982,5,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1273,0,180,51,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1130,3,456,299,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2251,28,110,6,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,627,4,16,74,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1736,2,193,88,2021-01-27 00:00:00,2021-02-03 00:00:00
2/1/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1490,1,422,152,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,0,7,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,983,2,1,47,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1056,2,1,57,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1316,0,18,39,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1372,4,10,81,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,768,0,398,65,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,848,1,0,14,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,610,14,13,43,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,7,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,493,1,0,45,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2478,9,0,177,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,701,8,6,18,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1026,5,12,104,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2006,1,1,33,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2711,19,9,103,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,1,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,354,0,12,83,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1369,2,1,8,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1992,2,3,21,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1318,1,3,275,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,885,6,46,9,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1512,13,0,44,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1775,6,6,158,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,890,4,18,85,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,207,0,16,3,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1988,3,0,2,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1010,18,3,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,287,1,291,19,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3014,6,24,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1262,0,17,40,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1123,3,12,292,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2250,28,1,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,627,4,38,76,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1727,2,456,80,2021-01-27 00:00:00,2021-02-03 00:00:00
1/31/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1391,1,4,53,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3130,8,9,7,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,983,2,2,47,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1056,2,0,57,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1314,0,18,37,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1372,4,9,82,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,765,0,320,68,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,848,1,2,14,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,607,14,17,40,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,8,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,493,1,8,45,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2478,8,2,201,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,701,8,44,18,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1026,5,0,105,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2006,1,2,33,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2711,19,697,109,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,1,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,353,0,4,84,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1369,2,4,8,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1992,2,6,23,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1316,1,8,273,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,885,6,7,10,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1512,13,0,44,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1775,6,11,158,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,890,4,0,85,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,207,0,0,4,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1988,3,0,2,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1010,18,9,6,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,287,1,6,19,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3014,6,10,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1260,0,40,39,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1123,3,181,292,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2250,28,12,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,618,4,110,68,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1709,2,589,68,2021-01-27 00:00:00,2021-02-03 00:00:00
1/30/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1391,1,0,53,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3129,8,129,6,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,983,2,19,49,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1056,2,65,78,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1313,0,74,36,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1371,4,82,87,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,764,0,25,69,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,848,1,20,14,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,603,14,70,37,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,259,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,493,1,42,45,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2478,7,8,206,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,701,8,168,20,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,1026,5,8,105,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,2006,1,412,41,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2709,19,761,117,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,11,0,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,353,0,12,90,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1366,2,15,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1988,2,25,22,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1310,1,29,299,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,884,6,2,9,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1512,13,19,46,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1775,6,800,161,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,890,4,25,88,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,207,0,7,4,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1988,3,3,2,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1010,18,13,6,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,287,1,15,26,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3014,6,17,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1257,0,7,38,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,1122,3,273,328,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2250,28,301,5,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,615,4,17,69,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1707,1,14,66,2021-01-27 00:00:00,2021-02-03 00:00:00
1/29/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1391,1,210,69,2021-01-27 00:00:00,2021-02-03 00:00:00
