Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
8/30/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,41,0,650,26
8/29/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,387,0
8/29/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,140,1,114,9
8/29/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,804,0,603,419
8/29/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,328,0,207,8
8/29/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,354,10
8/29/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,107,0,773,103
8/29/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,66,187
8/29/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,12,28
8/29/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,884,0,55,17
8/29/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,56,0
8/29/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,215,0,283,120
8/29/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,776,16
8/29/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1457,27,374,15
8/29/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,109,1
8/29/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,305,3,149,2
8/29/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,306,2
8/29/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,437,1,50,51
8/29/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,229,0
8/29/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,899,3,224,321
8/29/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1793,8,373,11
8/29/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,7,0,72,6
8/29/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,157,9
8/29/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1022,1,543,684
8/29/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,120,1,430,1
8/29/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,137,0,7,120
8/29/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,340,0,287,140
8/29/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,332,1,845,287
8/29/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,152,0,268,64
8/29/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,41,0,184,37
8/29/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,985,1,1769,939
8/29/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,29,0
8/29/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,40,0,104,28
8/29/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2234,3,23,1044
8/29/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,47,2
8/29/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,1363,16
8/28/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,218,0
8/28/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,137,1,56,6
8/28/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,742,0,626,380
8/28/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,327,0,145,16
8/28/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,10
8/28/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,47,0,19,43
8/28/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,2,187
8/28/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,27,29
8/28/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,882,0,7,15
8/28/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,1,0
8/28/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,193,0,1,98
8/28/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,9,17
8/28/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1454,27,4,13
8/28/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,16,1
8/28/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,0,1
8/28/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,0,2
8/28/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,436,1,31,50
8/28/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,2,0
8/28/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,893,3,724,318
8/28/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,0,7
8/28/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,1,5
8/28/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,1,9
8/28/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,939,1,5,604
8/28/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,6,0
8/28/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,135,0,21,118
8/28/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,2,22
8/28/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,193,1,72,148
8/28/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,49,16
8/28/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,41,0,13,37
8/28/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,491,1,2,446
8/28/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,16,0
8/28/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,36,0,6,24
8/28/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2224,2,4,1034
8/28/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,11,2
8/28/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,10,16
8/27/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,1,0
8/27/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,4,5
8/27/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,694,0,613,332
8/27/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,326,0,0,15
8/27/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,29,10
8/27/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,46,0,212,42
8/27/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,4,187
8/27/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,9,29
8/27/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,879,0,5,12
8/27/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,28,0
8/27/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,192,0,1,97
8/27/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,71,17
8/27/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1453,27,10,12
8/27/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,13,1
8/27/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,1,1
8/27/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,10,0,13,2
8/27/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,434,1,0,66
8/27/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,2,0
8/27/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,892,3,267,363
8/27/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,0,7
8/27/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,0,5
8/27/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,1,9
8/27/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,936,1,46,601
8/27/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,1,0
8/27/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,132,0,41,115
8/27/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,8,23
8/27/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,135,1,77,90
8/27/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,6,16
8/27/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,40,0,0,36
8/27/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,490,1,10,446
8/27/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,21,0
8/27/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,35,0,124,23
8/27/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2224,2,3,1040
8/27/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,11,2
8/27/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,4,17
8/26/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,27,0
8/26/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,21,5
8/26/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,643,0,316,283
8/26/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,326,0,1,15
8/26/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,11
8/26/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,46,0,237,42
8/26/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,8,187
8/26/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,17,30
8/26/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,878,0,0,11
8/26/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,17,0
8/26/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,192,0,389,103
8/26/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,33,18
8/26/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,16,11
8/26/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,17,1
8/26/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,0,1
8/26/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,47,1
8/26/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,434,1,8,67
8/26/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,258,0
8/26/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,866,3,397,344
8/26/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,1,7
8/26/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,6,0,247,5
8/26/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,2,9
8/26/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,920,1,5,638
8/26/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,0,0
8/26/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,126,0,53,109
8/26/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,3,24
8/26/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,100,1,10,55
8/26/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,24,17
8/26/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,40,0,90,37
8/26/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,486,1,1,445
8/26/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,7,0
8/26/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,15,0,8,3
8/26/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2221,2,12,1055
8/26/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,75,2
8/26/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,31,0,169,17
8/25/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,85,0
8/25/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,46,5
8/25/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,624,0,73,267
8/25/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,325,0,312,14
8/25/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,0,12
8/25/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,12,0,4,9
8/25/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,3,227
8/25/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,0,30
8/25/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,878,0,0,11
8/25/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,45,0
8/25/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,181,0,0,103
8/25/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,28,1,890,18
8/25/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,6,16
8/25/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,0,1
8/25/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,1,1
8/25/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,15,1
8/25/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,434,1,29,68
8/25/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,1,1
8/25/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,825,2,82,322
8/25/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,0,56
8/25/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,4,0,2,4
8/25/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,1,9
8/25/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,918,1,33,643
8/25/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,1,0
8/25/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,103,0,8,87
8/25/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,3,24
8/25/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,99,1,7,54
8/25/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,0,18
8/25/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,36,0,370,33
8/25/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,486,1,11,449
8/25/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,16,0
8/25/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,15,0,4,3
8/25/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2219,2,7,1114
8/25/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,12,2
8/25/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,29,0,314,19
8/24/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,4,0
8/24/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,1,5
8/24/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,609,0,29,253
8/24/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,325,0,0,14
8/24/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3006,8,172,12
8/24/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,9,0,128,6
8/24/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,262,0,709,230
8/24/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,18,30
8/24/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,878,0,204,20
8/24/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,108,0
8/24/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,181,0,332,103
8/24/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,27,1,555,17
8/24/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,306,16
8/24/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,307,1
8/24/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,62,1
8/24/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,198,1
8/24/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,427,1,10,61
8/24/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,401,1
8/24/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,821,2,1089,348
8/24/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,198,56
8/24/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,4,0,42,4
8/24/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1356,2,214,9
8/24/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,910,1,139,649
8/24/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,550,0
8/24/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,102,0,15,86
8/24/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,222,0,213,24
8/24/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,97,1,766,52
8/24/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,104,0,309,18
8/24/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,35,0,20,32
8/24/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,482,1,25,446
8/24/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,14,0
8/24/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,14,0,18,2
8/24/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2219,1,899,1114
8/24/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,39,2
8/24/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,29,0,748,19
8/23/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,246,0
8/23/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,16,5
8/23/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,608,0,207,253
8/23/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,325,0,263,14
8/23/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3005,8,334,14
8/23/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,8,0,115,5
8/23/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,261,0,1142,229
8/23/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,697,0,523,30
8/23/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,875,0,37,17
8/23/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,110,0
8/23/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,176,0,220,98
8/23/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,23,1,166,13
8/23/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,434,16
8/23/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,48,1
8/23/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,47,1
8/23/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,122,1
8/23/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,427,1,510,62
8/23/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,344,3
8/23/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,794,2,1206,377
8/23/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1789,8,299,62
8/23/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,4,0,53,4
8/23/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1351,2,395,4
8/23/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,893,1,1266,722
8/23/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,69,3
8/23/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,101,0,41,85
8/23/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,208,0,40,10
8/23/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,92,1,674,47
8/23/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,96,0,213,10
8/23/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,35,0,363,32
8/23/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,471,1,69,435
8/23/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,42,0
8/23/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,14,0,26,2
8/23/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,2063,1,1128,991
8/23/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,24,0,101,2
8/23/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,23,0,662,13
8/22/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,381,0
8/22/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,136,1,79,5
8/22/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,587,0,145,246
8/22/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,325,0,196,14
8/22/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3005,8,468,14
8/22/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,8,0,197,5
8/22/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,257,0,578,225
8/22/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,694,0,134,27
8/22/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,874,0,64,17
8/22/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,106,0
8/22/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,171,0,372,93
8/22/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,23,1,174,13
8/22/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1452,27,375,17
8/22/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,358,1,41,1
8/22/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,129,2
8/22/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,9,0,189,1
8/22/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,423,1,57,58
8/22/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,258,3
8/22/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,769,2,345,366
8/22/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1788,7,26,71
8/22/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,3,0,63,3
8/22/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1348,2,162,1
8/22/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,844,1,550,803
8/22/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,30,4
8/22/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,90,0,1041,74
8/22/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,207,0,16,9
8/22/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,52,1,146,7
8/22/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,96,0,215,10
8/22/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,23,0,159,20
8/22/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,452,1,49,421
8/22/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,74,0
8/22/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,14,0,12,2
8/22/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,1717,1,757,740
8/22/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,22,0,41,0
8/22/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,22,0,321,17
8/21/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,212,0
8/21/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,135,1,59,4
8/21/2020,Valley State Prison (VSP),37.127524999999999,-120.50574,528,0,640,213
8/21/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,322,0,122,11
8/21/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,3002,8,0,11
8/21/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,4,0,0,1
8/21/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,200,0,4,168
8/21/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,693,0,0,26
8/21/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,874,0,11,17
8/21/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,12,0
8/21/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,148,0,334,70
8/21/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,22,1,7,12
8/21/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1448,27,7,14
8/21/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,357,1,4,0
8/21/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,304,3,3,2
8/21/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,8,0,2,0
8/21/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,422,1,113,57
8/21/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1676,0,1,3
8/21/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,730,2,282,331
8/21/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1787,7,1,71
8/21/2020,Deuel Vocational Institution (DVI),37.728417,-121.42399,2,0,1,2
8/21/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,1347,2,1,0
8/21/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,802,1,720,766
8/21/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,119,1,1,4
8/21/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,42,0,1,26
8/21/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,206,0,4,8
8/21/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,50,1,11,5
8/21/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,96,0,51,10
8/21/2020,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,12,0,80,9
8/21/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,438,1,9,407
8/21/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,13,0
8/21/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,14,0,47,2
8/21/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,1678,1,5,705
8/21/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,22,0,31,0
8/21/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,18,0,7,13
8/20/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2239,28,2,0
8/20/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,135,1,41,4
