Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
1/13/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3481,0,201,95,2023-01-09 00:00:00,2023-01-16 00:00:00
1/13/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,71,14,2023-01-09 00:00:00,2023-01-16 00:00:00
1/13/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3245,28,48,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/13/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,43,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/13/2023,Valley State Prison (VSP),37.127525,-120.50574,2262,2,52,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/13/2023,Wasco State Prison (WSP),35.605045,-119.37143,5300,2,626,58,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,52,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,7,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,9,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Correctional Institution (CCI),35.132673,-118.50781,1841,4,21,18,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2401,1,70,19,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,53,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1936,24,223,28,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,74,6,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Institution for Women (CIW),33.903803,-117.60221,1134,1,216,64,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Men's Colony (CMC),35.221085,-120.636399,3725,13,93,7,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,127,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2615,9,171,4,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3885,1,392,109,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3577,21,29,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2828,9,109,29,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,23,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2306,2,55,7,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3163,1,51,12,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1502,7,76,52,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2324,15,39,15,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3374,9,52,20,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4319,6,186,58,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,922,0,6,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2785,3,38,14,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1778,21,46,32,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1003,2,20,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4835,8,62,4,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3476,0,209,93,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,46,18,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3245,28,35,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,60,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Valley State Prison (VSP),37.127525,-120.50574,2262,2,29,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/12/2023,Wasco State Prison (WSP),35.605045,-119.37143,5287,2,509,57,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,58,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,170,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,27,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Correctional Institution (CCI),35.132673,-118.50781,1841,4,29,21,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2401,1,56,19,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,41,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1930,24,249,24,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,106,7,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Institution for Women (CIW),33.903803,-117.60221,1133,1,266,72,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Men's Colony (CMC),35.221085,-120.636399,3725,13,64,8,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,166,13,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2615,9,76,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3883,1,542,130,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3577,21,61,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2823,9,163,24,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,62,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2306,2,56,8,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3163,1,40,13,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1501,7,59,61,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2324,15,225,16,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3374,9,74,26,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4319,6,257,75,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,922,0,35,4,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2785,3,157,15,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1777,21,163,33,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1003,2,34,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4835,8,63,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3473,0,258,91,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,124,19,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3245,28,111,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,197,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Valley State Prison (VSP),37.127525,-120.50574,2262,2,98,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/11/2023,Wasco State Prison (WSP),35.605045,-119.37143,5279,2,272,55,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,32,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,173,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,182,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Correctional Institution (CCI),35.132673,-118.50781,1841,4,143,22,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2401,1,91,30,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,193,3,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1930,24,389,29,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,229,7,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Institution for Women (CIW),33.903803,-117.60221,1133,1,195,74,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Men's Colony (CMC),35.221085,-120.636399,3724,13,56,10,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,184,13,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2615,9,81,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3879,1,319,167,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3577,21,82,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2822,9,268,23,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Folsom State Prison (FSP),38.672127,-121.15783,2907,2,57,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2306,2,82,9,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3163,1,152,17,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1499,7,171,68,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2321,15,72,15,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3374,9,209,28,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4318,6,423,80,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,922,0,10,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2785,3,48,20,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1773,21,124,30,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1002,2,29,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4834,8,217,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3469,0,368,87,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,191,20,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3243,28,144,4,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,55,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Valley State Prison (VSP),37.127525,-120.50574,2262,2,114,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/10/2023,Wasco State Prison (WSP),35.605045,-119.37143,5279,2,469,58,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,95,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,74,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,67,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Correctional Institution (CCI),35.132673,-118.50781,1839,4,43,20,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2401,1,106,32,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,81,3,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1928,24,362,27,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,154,8,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Institution for Women (CIW),33.903803,-117.60221,1132,1,350,73,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Men's Colony (CMC),35.221085,-120.636399,3723,13,80,9,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,152,13,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2615,9,97,6,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3877,1,324,165,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3577,21,107,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2820,9,113,21,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Folsom State Prison (FSP),38.672127,-121.15783,2907,2,43,2,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2306,2,149,10,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3162,1,63,17,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1498,7,125,71,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2320,15,77,19,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3372,9,61,30,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4318,6,504,81,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,922,0,20,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2783,3,27,18,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1770,21,156,27,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1002,2,31,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4834,8,74,5,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3464,0,266,94,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2088,7,52,19,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3243,28,69,4,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,58,1,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Valley State Prison (VSP),37.127525,-120.50574,2262,2,115,11,2023-01-09 00:00:00,2023-01-16 00:00:00
1/9/2023,Wasco State Prison (WSP),35.605045,-119.37143,5279,2,527,64,2023-01-09 00:00:00,2023-01-16 00:00:00
1/8/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,4,1,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,2,2,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,8,0,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Correctional Institution (CCI),35.132673,-118.50781,1839,4,36,20,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2400,1,38,41,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,16,3,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1928,23,237,28,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,52,9,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Institution for Women (CIW),33.903803,-117.60221,1128,1,59,69,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Men's Colony (CMC),35.221085,-120.636399,3722,13,9,8,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,154,14,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2614,9,73,5,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3876,1,145,164,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3577,21,65,0,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2819,9,234,20,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Folsom State Prison (FSP),38.672127,-121.15783,2907,2,46,2,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2306,2,61,11,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3162,1,27,17,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1496,7,49,75,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2320,15,46,28,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3372,9,48,30,2023-01-01 00:00:00,2023-01-08 00:00:00
1/8/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4317,6,42,81,2023-01-01 00:00:00,2023-01-08 00:00:00
