Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
1/14/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,681,7,313,264
1/14/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,921,4,8,206
1/14/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1965,1,208,67
1/14/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2592,18,435,289
1/14/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,13,0
1/14/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,263,0,58,119
1/14/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1361,2,57,1
1/14/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1966,2,49,37
1/14/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1011,1,7,142
1/14/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,875,5,128,54
1/14/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1466,11,70,63
1/14/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1614,4,975,122
1/14/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,802,3,54,150
1/14/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,203,0,678,11
1/14/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1986,3,6,10
1/14/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1004,16,519,68
1/14/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,261,1,24,37
1/14/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3009,6,5,17
1/14/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1219,0,107,92
1/14/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,794,2,383,183
1/14/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2245,28,245,0
1/14/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,546,1,129,160
1/14/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1641,1,14,162
1/14/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1322,0,126,154
1/13/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3123,8,52,19
1/13/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,933,2,388,107
1/13/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,937,2,7,217
1/13/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1277,0,57,121
1/13/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1283,4,167,48
1/13/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,694,0,56,325
1/13/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,834,1,259,33
1/13/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,564,10,410,202
1/13/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,546,30
1/13/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,444,1,0,4
1/13/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2270,4,331,1236
1/13/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,678,6,291,273
1/13/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,921,4,5,206
1/13/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1962,1,360,117
1/13/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2561,18,547,315
1/13/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,4,0
1/13/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,260,0,76,116
1/13/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1360,2,219,0
1/13/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1966,2,490,39
1/13/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1010,1,10,149
1/13/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,864,5,65,49
1/13/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1465,11,7,62
1/13/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1604,4,296,138
1/13/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,799,2,146,223
1/13/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,201,0,122,9
1/13/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1986,3,817,10
1/13/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1003,16,521,125
1/13/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,260,1,32,37
1/13/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3009,6,368,17
1/13/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1219,0,90,104
1/13/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,783,2,789,192
1/13/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2245,28,132,0
1/13/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,541,1,104,169
1/13/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1638,1,6,164
1/13/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1322,0,104,165
1/12/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3123,8,229,19
1/12/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,933,1,152,119
1/12/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,936,2,6,298
1/12/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1267,0,645,126
1/12/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1280,4,75,57
1/12/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,678,0,321,344
1/12/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,833,1,334,33
1/12/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,559,10,426,206
1/12/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,341,31
1/12/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,444,1,65,4
1/12/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2188,4,487,1236
1/12/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,662,5,268,324
1/12/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,921,4,2174,249
1/12/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1960,1,468,115
1/12/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2513,18,575,317
1/12/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,700,0
1/12/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,260,0,326,118
1/12/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1360,2,632,0
1/12/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1959,2,187,55
1/12/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1009,1,41,206
1/12/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,863,5,51,53
1/12/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1464,11,239,65
1/12/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1596,4,641,185
1/12/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,797,2,367,231
1/12/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,201,0,679,9
1/12/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1984,3,1,35
1/12/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1002,16,437,173
1/12/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,259,1,1117,54
1/12/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3009,6,867,17
1/12/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1198,0,763,83
1/12/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,783,2,738,277
1/12/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2245,28,413,0
1/12/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,538,1,143,188
1/12/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1638,1,261,176
1/12/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1320,0,207,192
1/11/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3117,8,309,22
1/11/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,932,1,372,236
1/11/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,935,2,4,305
1/11/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1261,0,237,133
1/11/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1268,4,30,48
1/11/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,672,0,314,403
1/11/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,832,1,216,38
1/11/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,559,10,468,210
1/11/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,396,31
1/11/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,443,1,454,3
1/11/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,2045,4,234,1207
1/11/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,632,5,339,353
1/11/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,815,4,67,174
1/11/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1942,1,436,103
1/11/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2490,17,178,333
1/11/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,6,0
1/11/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,256,0,738,151
1/11/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1360,2,10,0
1/11/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1955,2,269,60
1/11/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,1000,1,346,290
1/11/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,863,5,29,57
1/11/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1460,11,21,69
1/11/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1585,4,920,239
1/11/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,775,1,167,248
1/11/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,201,0,323,18
1/11/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1983,3,9,34
1/11/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1001,16,75,174
1/11/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,256,1,17,51
1/11/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3008,6,430,40
1/11/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1197,0,288,156
1/11/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,775,1,307,278
1/11/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2245,28,215,0
1/11/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,534,1,32,193
1/11/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1637,1,335,209
1/11/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1314,0,196,204
1/10/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3116,8,1,21
1/10/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,924,1,3,229
1/10/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,934,2,0,308
1/10/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1256,0,58,131
1/10/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1268,4,46,52
1/10/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,652,0,463,384
1/10/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,832,1,1,38
1/10/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,554,10,4,207
1/10/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,8,31
1/10/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,443,1,4,3
1/10/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,1966,4,5,1128
1/10/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,586,5,5,314
1/10/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,813,4,3,172
1/10/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1940,1,7,102
1/10/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2488,17,32,338
1/10/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,0,0
1/10/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,208,0,16,104
1/10/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1360,2,0,0
1/10/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1948,2,4,53
1/10/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,959,1,3,251
1/10/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,862,4,17,61
1/10/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1459,11,0,68
1/10/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1569,4,2,223
1/10/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,773,1,57,250
1/10/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,200,0,1,17
1/10/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1983,3,1,34
1/10/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,998,15,3,172
1/10/2021,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,255,1,14,52
1/10/2021,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,3003,6,0,35
1/10/2021,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1186,0,0,145
1/10/2021,California State Prison-Solano (SOL),38.344009999999997,-121.95333,751,1,5,254
1/10/2021,San Quentin State Prison (SQ),37.943365,-122.49029,2245,28,2,0
1/10/2021,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,532,1,7,192
1/10/2021,Valley State Prison (VSP),37.127524999999999,-120.50574,1587,1,487,169
1/10/2021,Wasco State Prison (WSP),35.605044999999997,-119.37143,1311,0,2,203
1/9/2021,Avenal State Prison (ASP),35.930765999999998,-120.10057,3116,8,19,21
1/9/2021,California City Correctional Facility (CAC),35.139327000000002,-117.91473,924,1,3,229
1/9/2021,Calipatria State Prison (CAL),33.131763999999997,-115.51208,934,2,3,308
1/9/2021,California Correctional Center (CCC),40.446063000000002,-120.664132,1256,0,3,132
1/9/2021,California Correctional Institution (CCI),35.132672999999997,-118.50781,1266,4,0,51
1/9/2021,Central California Women's Facility (CCWF),37.100417,-120.27864,635,0,305,430
1/9/2021,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,832,1,0,38
1/9/2021,California Health Care Facility (CHCF),37.955474000000002,-121.19064,554,9,11,208
1/9/2021,California Institution for Men (CIM),34.015962999999999,-117.68737,1535,27,10,32
1/9/2021,California Institution for Women (CIW),33.903803000000003,-117.60221,443,1,19,3
1/9/2021,California Men's Colony (CMC),35.221085000000002,-120.636399,1965,4,6,1141
1/9/2021,California Medical Facility (CMF),38.348959999999998,-121.908324,585,4,8,317
1/9/2021,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,813,4,3,172
1/9/2021,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,1940,1,5,102
1/9/2021,Correctional Training Facility (CTF),36.411760000000001,-121.32617,2486,17,21,338
1/9/2021,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1801,9,0,0
1/9/2021,Deuel Vocational Institution (DVI),37.728417,-121.42399,205,0,6,101
1/9/2021,Folsom State Prison (FSP),38.672127000000003,-121.15783,1360,2,39,0
1/9/2021,High Desert State Prison (HDSP),40.474950999999997,-120.67685,1948,2,3,56
1/9/2021,Ironwood State Prison (ISP),33.598689999999998,-114.652517,958,1,5,262
1/9/2021,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,860,4,4,67
1/9/2021,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,1459,11,0,68
1/9/2021,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,1569,4,3,251
1/9/2021,North Kern State Prison (NKSP),35.774966999999997,-119.23371,769,1,6,249
1/9/2021,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,200,0,3,17
1/9/2021,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1983,3,1,34
1/9/2021,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,998,15,3,173
