Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
12/23/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,1001,2,20,16
12/23/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,28,2
12/23/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3367,0,160,69
12/23/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2064,7,38,18
12/23/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3239,28,43,7
12/23/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1282,6,52,16
12/23/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2251,2,31,5
12/23/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5212,2,356,197
12/22/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,55,5
12/22/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,20,2
12/22/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1482,3,63,2
12/22/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/22/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1819,4,31,2
12/22/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2346,1,55,38
12/22/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1187,1,94,8
12/22/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1896,23,497,33
12/22/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3882,30,94,24
12/22/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1058,1,65,10
12/22/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3712,13,69,9
12/22/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1973,13,205,30
12/22/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2608,9,184,45
12/22/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3679,1,537,163
12/22/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3577,21,20,1
12/22/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2799,9,51,1
12/22/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/22/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2905,2,134,23
12/22/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2292,2,55,10
12/22/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3144,1,45,6
12/22/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1415,7,62,75
12/22/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2283,15,53,29
12/22/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3339,9,55,23
12/22/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,4231,6,263,201
12/22/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,917,0,30,2
12/22/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2764,3,52,10
12/22/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1742,21,61,3
12/22/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,1000,2,25,15
12/22/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,72,2
12/22/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3366,0,190,69
12/22/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2064,7,41,18
12/22/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3239,28,50,7
12/22/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1282,6,128,17
12/22/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2251,2,39,5
12/22/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5208,2,596,214
12/21/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,215,5
12/21/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,194,2
12/21/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1482,3,57,2
12/21/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/21/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1819,4,24,2
12/21/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2343,1,41,35
12/21/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1186,1,85,7
12/21/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1894,23,199,31
12/21/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3882,30,116,24
12/21/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1057,1,249,18
12/21/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3712,13,96,9
12/21/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1965,13,191,26
12/21/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2606,9,62,46
12/21/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3671,1,502,162
12/21/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3577,21,39,1
12/21/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2799,9,24,1
12/21/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/21/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2903,2,55,22
12/21/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2289,2,45,7
12/21/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3144,1,96,6
12/21/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1407,7,65,68
12/21/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2280,15,174,30
12/21/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3339,9,81,23
12/21/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,4226,6,274,206
12/21/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,916,0,49,2
12/21/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2761,3,174,7
12/21/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1742,21,168,3
12/21/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,1000,2,59,17
12/21/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,68,3
12/21/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3359,0,154,64
12/21/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2063,7,193,17
12/21/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3239,28,48,8
12/21/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1282,6,245,19
12/21/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2251,2,48,5
12/21/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5192,2,378,200
12/20/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,55,5
12/20/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,31,2
12/20/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1482,3,208,2
12/20/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/20/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1819,4,188,2
12/20/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2341,1,98,41
12/20/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1186,1,103,14
12/20/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1894,23,356,32
12/20/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3872,30,273,20
12/20/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1055,1,57,16
12/20/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3711,13,113,8
12/20/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1964,13,285,25
12/20/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2605,9,86,46
12/20/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3650,1,726,160
12/20/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3577,21,91,1
12/20/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2799,9,108,1
12/20/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/20/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2903,2,96,22
12/20/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2289,2,83,7
12/20/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3144,1,128,7
12/20/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1400,7,188,65
12/20/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2276,15,70,28
12/20/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3335,9,311,22
12/20/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,4219,6,435,235
12/20/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,916,0,61,2
12/20/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2760,3,111,6
12/20/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1742,21,102,4
12/20/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,999,2,106,16
12/20/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,245,5
12/20/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3355,0,178,63
12/20/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2060,7,174,14
12/20/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3239,28,175,8
12/20/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1281,6,74,22
12/20/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2251,2,128,7
12/20/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5181,2,459,201
12/19/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,277,5
12/19/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,222,2
12/19/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1482,3,42,2
12/19/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/19/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1819,4,43,2
12/19/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2332,1,105,33
12/19/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1186,1,84,15
12/19/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1891,23,416,30
12/19/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3863,30,104,11
12/19/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1055,1,72,17
12/19/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3710,13,129,8
12/19/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1962,13,168,30
12/19/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2604,9,87,48
12/19/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3641,1,885,153
12/19/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3577,21,123,2
12/19/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,17,0
12/19/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/19/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2902,2,83,21
12/19/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2286,2,167,4
12/19/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3142,1,46,7
12/19/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1395,7,82,64
12/19/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2275,15,101,28
12/19/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3328,9,106,16
12/19/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,4213,6,553,233
12/19/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,916,0,29,2
12/19/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2760,3,65,6
12/19/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1742,21,159,4
12/19/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,999,2,74,18
12/19/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,77,5
12/19/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3355,0,208,65
12/19/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2055,7,62,9
12/19/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3237,28,38,6
12/19/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1280,6,111,25
12/19/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2251,2,111,7
12/19/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5178,2,913,207
12/18/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,22,6
12/18/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,6,2
12/18/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1481,3,59,1
12/18/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/18/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1818,4,24,1
12/18/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2331,1,56,33
12/18/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1186,1,106,16
12/18/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1884,23,522,23
12/18/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3861,30,42,9
12/18/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1055,1,32,19
12/18/2022,California Men's Colony (CMC),35.221085000000002,-120.636399,3709,13,21,7
12/18/2022,California Medical Facility (CMF),38.348959999999998,-121.908324,1960,13,131,29
12/18/2022,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,2602,9,33,51
12/18/2022,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,3621,1,97,133
12/18/2022,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3577,21,76,2
12/18/2022,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,2798,9,26,0
12/18/2022,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
12/18/2022,Folsom State Prison (FSP),38.672127000000003,-121.15783,2902,2,82,21
12/18/2022,High Desert State Prison (HDSP),40.474950999999997,-120.67685,2285,2,19,3
12/18/2022,Ironwood State Prison (ISP),33.598689999999998,-114.652517,3142,1,35,9
12/18/2022,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,1383,7,66,54
12/18/2022,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,2274,15,140,31
12/18/2022,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,3327,9,56,15
12/18/2022,North Kern State Prison (NKSP),35.774966999999997,-119.23371,4205,6,55,225
12/18/2022,Pelican Bay State Prison (PBSP),41.782680999999997,-124.16703,916,0,15,2
12/18/2022,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,2759,3,30,5
12/18/2022,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,1742,21,47,4
12/18/2022,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,997,2,67,18
12/18/2022,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,4829,8,35,6
12/18/2022,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,3351,0,174,66
12/18/2022,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2053,7,27,7
12/18/2022,San Quentin State Prison (SQ),37.943365,-122.49029,3237,28,29,6
12/18/2022,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,1280,6,52,25
12/18/2022,Valley State Prison (VSP),37.127524999999999,-120.50574,2250,2,54,6
12/18/2022,Wasco State Prison (WSP),35.605044999999997,-119.37143,5148,2,74,177
12/17/2022,Avenal State Prison (ASP),35.930765999999998,-120.10057,4342,8,2,6
12/17/2022,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1830,2,3,2
12/17/2022,Calipatria State Prison (CAL),33.131763999999997,-115.51208,1481,3,37,1
12/17/2022,California Correctional Center (CCC),40.446063000000002,-120.664132,2598,0,0,0
12/17/2022,California Correctional Institution (CCI),35.132672999999997,-118.50781,1818,4,17,1
12/17/2022,Central California Women's Facility (CCWF),37.100417,-120.27864,2329,1,36,35
12/17/2022,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,1186,1,35,16
12/17/2022,California Health Care Facility (CHCF),37.955474000000002,-121.19064,1882,23,177,21
12/17/2022,California Institution for Men (CIM),34.015962999999999,-117.68737,3861,30,65,9
12/17/2022,California Institution for Women (CIW),33.903803000000003,-117.60221,1055,1,21,20
