Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days
1/24/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1197,1,96,6
1/24/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,25,153,12
1/24/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,202,0
1/24/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,89,4
1/24/2023,California Men's Colony (CMC),35.221085,-120.636399,3738,13,120,15
1/24/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,197,0
1/24/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2620,9,93,5
1/24/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3917,1,675,40
1/24/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,100,3
1/24/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2830,9,106,10
1/24/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/24/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,71,1
1/24/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,106,1
1/24/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3167,1,140,5
1/24/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,145,5
1/24/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2328,15,110,8
1/24/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3404,9,255,32
1/24/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4362,6,464,44
1/24/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,927,0,48,5
1/24/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,110,4
1/24/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1798,21,91,28
1/24/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1004,2,40,2
1/24/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,275,4
1/24/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3521,0,284,57
1/24/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,172,1
1/24/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3255,28,206,12
1/24/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,63,0
1/24/2023,Valley State Prison (VSP),37.127525,-120.50574,2264,2,119,2
1/24/2023,Wasco State Prison (WSP),35.605045,-119.37143,5318,2,377,39
1/23/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,101,0
1/23/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,51,0
1/23/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,62,0
1/23/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/23/2023,California Correctional Institution (CCI),35.132673,-118.50781,1844,4,49,5
1/23/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,80,2
1/23/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,71,0
1/23/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,25,615,12
1/23/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,60,0
1/23/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,37,8
1/23/2023,California Men's Colony (CMC),35.221085,-120.636399,3734,13,95,12
1/23/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,145,0
1/23/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2620,9,113,6
1/23/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3914,1,426,38
1/23/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,154,3
1/23/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2830,9,26,11
1/23/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/23/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,67,1
1/23/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,166,1
1/23/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3165,1,28,3
1/23/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,58,7
1/23/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2328,15,102,8
1/23/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3402,9,122,30
1/23/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4346,6,629,29
1/23/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,925,0,35,3
1/23/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,37,4
1/23/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1797,21,146,30
1/23/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1004,2,81,2
1/23/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,75,4
1/23/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3512,0,201,52
1/23/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,46,1
1/23/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3255,28,78,12
1/23/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,52,0
1/23/2023,Valley State Prison (VSP),37.127525,-120.50574,2264,2,82,7
1/23/2023,Wasco State Prison (WSP),35.605045,-119.37143,5315,2,763,36
1/22/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,12,0
1/22/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,6,0
1/22/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,7,0
1/22/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/22/2023,California Correctional Institution (CCI),35.132673,-118.50781,1844,4,27,6
1/22/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,28,2
1/22/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,43,0
1/22/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,25,154,14
1/22/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,37,0
1/22/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,79,9
1/22/2023,California Men's Colony (CMC),35.221085,-120.636399,3734,13,9,12
1/22/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,115,0
1/22/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2620,9,50,6
1/22/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3913,1,165,38
1/22/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,77,3
1/22/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2830,9,43,16
1/22/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/22/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,18,1
1/22/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,18,1
1/22/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3165,1,49,3
1/22/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,28,8
1/22/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2327,15,47,7
1/22/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3402,9,62,30
1/22/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4336,6,51,19
1/22/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,924,0,17,2
1/22/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,53,4
1/22/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1795,21,38,28
1/22/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1004,2,40,2
1/22/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,28,4
1/22/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3510,0,149,55
1/22/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,30,3
1/22/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3254,28,44,11
1/22/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,19,0
1/22/2023,Valley State Prison (VSP),37.127525,-120.50574,2264,2,40,7
1/22/2023,Wasco State Prison (WSP),35.605045,-119.37143,5312,2,257,34
1/21/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,0,0
1/21/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,9,0
1/21/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,6,0
1/21/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/21/2023,California Correctional Institution (CCI),35.132673,-118.50781,1843,4,14,5
1/21/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,19,2
1/21/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,8,0
1/21/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,25,383,18
1/21/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,15,1
1/21/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,19,10
1/21/2023,California Men's Colony (CMC),35.221085,-120.636399,3734,13,0,12
1/21/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,81,1
1/21/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2620,9,31,6
1/21/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3913,1,241,40
1/21/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,43,3
1/21/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2830,9,12,18
1/21/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/21/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,20,1
1/21/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,42,1
1/21/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3164,1,60,2
1/21/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,34,8
1/21/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2327,15,66,9
1/21/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3401,9,56,29
1/21/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4336,6,237,20
1/21/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,924,0,13,2
1/21/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,10,4
1/21/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1795,21,36,28
1/21/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1004,2,22,2
1/21/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,21,4
1/21/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3507,0,118,60
1/21/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,12,4
1/21/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3253,28,24,10
1/21/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,15,0
1/21/2023,Valley State Prison (VSP),37.127525,-120.50574,2264,2,14,8
1/21/2023,Wasco State Prison (WSP),35.605045,-119.37143,5311,2,107,33
1/20/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,20,1
1/20/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,15,0
1/20/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,23,0
1/20/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/20/2023,California Correctional Institution (CCI),35.132673,-118.50781,1843,4,28,7
1/20/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,71,2
1/20/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,29,0
1/20/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,24,112,22
1/20/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,72,1
1/20/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,177,10
1/20/2023,California Men's Colony (CMC),35.221085,-120.636399,3734,13,67,12
1/20/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,112,2
1/20/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2619,9,81,5
1/20/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3913,1,445,41
1/20/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,49,3
1/20/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2830,9,23,29
1/20/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/20/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,34,1
1/20/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,94,1
1/20/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3164,1,46,2
1/20/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,37,8
1/20/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2326,15,64,8
1/20/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3401,9,70,29
1/20/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4336,6,469,23
1/20/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,924,0,23,2
1/20/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,43,7
1/20/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1795,21,38,34
1/20/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1003,2,24,1
1/20/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,49,4
1/20/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3501,0,179,69
1/20/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,59,5
1/20/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3253,28,68,10
1/20/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,59,0
1/20/2023,Valley State Prison (VSP),37.127525,-120.50574,2263,2,42,7
1/20/2023,Wasco State Prison (WSP),35.605045,-119.37143,5311,2,682,49
1/19/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,41,1
1/19/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,108,0
1/19/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,12,0
1/19/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/19/2023,California Correctional Institution (CCI),35.132673,-118.50781,1843,4,48,8
1/19/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,64,3
1/19/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,25,0
1/19/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,24,420,24
1/19/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,85,1
1/19/2023,California Institution for Women (CIW),33.903803,-117.60221,1136,1,69,11
1/19/2023,California Men's Colony (CMC),35.221085,-120.636399,3732,13,50,11
1/19/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,103,4
1/19/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2619,9,199,6
1/19/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3898,1,605,32
1/19/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,97,3
1/19/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2829,9,14,28
1/19/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/19/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,44,1
1/19/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,124,3
1/19/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3164,1,42,2
1/19/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,54,13
1/19/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2326,15,137,8
1/19/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3401,9,130,29
1/19/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4334,6,363,27
1/19/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,923,0,11,1
1/19/2023,Pleasant Valley State Prison (PVSP),36.194736,-120.30865,2787,3,52,7
1/19/2023,Richard J. Donovan Correctional Facility (RJD),32.572602,-116.918724,1795,21,90,37
1/19/2023,California State Prison-Sacramento (SAC),38.694033,-121.152413,1003,2,52,1
1/19/2023,Substance Abuse Treatment Facility (SATF),36.177361,-119.82042,4838,8,47,4
1/19/2023,Sierra Conservation Center (SCC),37.867243,-120.49157,3499,0,160,76
1/19/2023,California State Prison-Solano (SOL),38.34401,-121.95333,2089,7,140,8
1/19/2023,San Quentin State Prison (SQ),37.943365,-122.49029,3253,28,54,10
1/19/2023,Salinas Valley State Prison (SVSP),36.518179,-121.42557,1284,6,66,0
1/19/2023,Valley State Prison (VSP),37.127525,-120.50574,2263,2,58,8
1/19/2023,Wasco State Prison (WSP),35.605045,-119.37143,5308,2,645,52
1/18/2023,Avenal State Prison (ASP),35.930766,-120.10057,4343,8,41,1
1/18/2023,California City Correctional Facility (CAC),35.139327,-117.91473,1832,2,109,0
1/18/2023,Calipatria State Prison (CAL),33.131764,-115.51208,1482,3,171,0
1/18/2023,California Correctional Center (CCC),40.446063,-120.664132,2598,0,0,0
1/18/2023,California Correctional Institution (CCI),35.132673,-118.50781,1841,4,81,12
1/18/2023,Central California Women's Facility (CCWF),37.100417,-120.27864,2402,1,80,4
1/18/2023,California State Prison-Centinela (CEN),32.853471,-115.58942,1191,1,25,0
1/18/2023,California Health Care Facility (CHCF),37.955474,-121.19064,1940,24,202,25
1/18/2023,California Institution for Men (CIM),34.015963,-117.68737,3892,30,128,4
1/18/2023,California Institution for Women (CIW),33.903803,-117.60221,1135,1,319,26
1/18/2023,California Men's Colony (CMC),35.221085,-120.636399,3732,13,118,11
1/18/2023,California Medical Facility (CMF),38.34896,-121.908324,1991,13,177,4
1/18/2023,California State Prison-Corcoran (COR),36.085342,-119.5548,2617,9,73,4
1/18/2023,California Rehabilitation Center (CRC),33.925885,-117.55978,3894,1,275,62
1/18/2023,Correctional Training Facility (CTF),36.41176,-121.32617,3580,21,23,3
1/18/2023,Chuckawalla Valley State Prison (CVSP),33.628333,-114.61905,2829,9,73,30
1/18/2023,Deuel Vocational Institution (DVI),37.728417,-121.42399,545,0,0,0
1/18/2023,Folsom State Prison (FSP),38.672127,-121.15783,2908,2,69,1
1/18/2023,High Desert State Prison (HDSP),40.474951,-120.67685,2307,2,118,3
1/18/2023,Ironwood State Prison (ISP),33.59869,-114.652517,3164,1,63,2
1/18/2023,Kern Valley State Prison (KVSP),35.771876,-119.26984,1503,7,79,25
1/18/2023,California State Prison-Los Angeles County (LAC),34.728857,-118.32683,2326,15,153,10
1/18/2023,Mule Creek State Prison (MCSP),38.346132,-120.94516,3386,9,171,21
1/18/2023,North Kern State Prison (NKSP),35.774967,-119.23371,4330,6,576,30
1/18/2023,Pelican Bay State Prison (PBSP),41.782681,-124.16703,922,0,46,0
