Date,InstitutionName,Latitude,Longitude,TotalConfirmed,TotalDeaths,DistinctPatientsTested,NewInTheLast14Days,StartDate,EndDate
5/9/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,60,0,13,11,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,6,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,137,0,10,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,37,0,180,37,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,5,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,8,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,54,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,93,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,9,0,125,3,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,90,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,18,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2229,24,465,88,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,32,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,169,0,26,9,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1483,5,84,389,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,29,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,54,1,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,594,0,23,79,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,570,0,20,197,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,17,0,337,15,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,5,6,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,31,1,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1084,19,106,31,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,343,1,223,149,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,115,0,222,104,2020-05-08 00:00:00,2020-05-15 00:00:00
5/9/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,85,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,203,1,152,39,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,394,0,80,69,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,4,0,79,4,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,1,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,11,4,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,11,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,58,0,18,10,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,6,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,14,1,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,23,0,468,23,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,30,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,21,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,171,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,10,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,9,0,31,3,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,6,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,6,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2226,24,122,108,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,4,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,169,0,43,40,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1419,5,12,353,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,102,0,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,65,1,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,594,0,15,94,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,568,0,16,245,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,14,0,16,12,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,41,7,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,161,1,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1072,19,22,24,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,327,1,33,139,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,99,0,155,88,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,42,2,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,201,1,578,37,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,390,0,132,67,2020-05-08 00:00:00,2020-05-15 00:00:00
5/8/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,4,0,30,4,2020-05-08 00:00:00,2020-05-15 00:00:00
5/7/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,9,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,16,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,18,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,55,0,67,7,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,22,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,10,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,16,0,254,16,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,18,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,170,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,15,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,23,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,8,0,40,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,65,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,37,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2224,23,99,107,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,45,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,167,0,65,40,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1417,5,1,351,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,2,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,0,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,594,0,9,94,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,565,0,13,244,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,14,0,2,12,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,0,7,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,4,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1072,19,1,24,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,327,1,1,142,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,66,0,1,55,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,1,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,188,1,1,24,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,385,0,0,62,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,4,0,1,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,0,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,0,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/7/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,55,0,0,8,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,1,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,2,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,16,0,3,16,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,1,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,2,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,8,0,0,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,1,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2223,22,0,106,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,4,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,167,0,0,40,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1417,5,6,351,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,4,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,593,0,74,112,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,557,0,13,244,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,14,0,17,12,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,0,7,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,4,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1072,19,6,24,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,327,1,84,145,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,66,0,155,55,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,2,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,187,1,1,23,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,385,0,13,62,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,4,0,73,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,2,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,0,5,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,55,0,0,8,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,2,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/6/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,5,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,15,0,6,15,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,1,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,4,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,3,0,120,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,0,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,8,0,1,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,0,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,5,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2223,20,4,108,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,90,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,167,0,115,47,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1413,5,186,452,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,64,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,55,5,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,589,0,74,112,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,553,0,20,244,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,14,0,369,12,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,46,7,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,25,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1072,19,35,26,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,327,1,152,153,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,16,0,82,5,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,19,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,187,1,21,23,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,385,0,39,62,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,4,0,87,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,4,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,27,6,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,42,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,55,0,19,10,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,19,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,20,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,15,0,127,15,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,89,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/5/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,32,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,2,0,37,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California State Prison-Sacramento (SAC),38.694032999999997,-121.152413,7,0,12,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Substance Abuse Treatment Facility (SATF),36.177360999999998,-119.82042,8,0,16,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Sierra Conservation Center (SCC),37.867243000000002,-120.49157,1,0,106,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California State Prison-Solano (SOL),38.344009999999997,-121.95333,2,0,48,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,San Quentin State Prison (SQ),37.943365,-122.49029,2223,20,156,114,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Salinas Valley State Prison (SVSP),36.518179000000003,-121.42557,3,0,9,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Wasco State Prison (WSP),35.605044999999997,-119.37143,164,0,43,45,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Avenal State Prison (ASP),35.930765999999998,-120.10057,1369,5,8,410,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California City Correctional Facility (CAC),35.139327000000002,-117.91473,1,0,226,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Calipatria State Prison (CAL),33.131763999999997,-115.51208,26,0,5,6,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Correctional Center (CCC),40.446063000000002,-120.664132,587,0,104,113,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Correctional Institution (CCI),35.132672999999997,-118.50781,551,0,9,247,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Central California Women's Facility (CCWF),37.100417,-120.27864,13,0,95,11,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California State Prison-Centinela (CEN),32.853470999999999,-115.58942,39,0,19,8,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Health Care Facility (CHCF),37.955474000000002,-121.19064,4,0,37,1,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Institution for Men (CIM),34.015962999999999,-117.68737,1072,19,85,28,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Institution for Women (CIW),33.903803000000003,-117.60221,325,1,180,154,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Men's Colony (CMC),35.221085000000002,-120.636399,13,0,23,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Medical Facility (CMF),38.348959999999998,-121.908324,5,0,41,4,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California State Prison-Corcoran (COR),36.085341999999997,-119.5548,186,1,163,22,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California Rehabilitation Center (CRC),33.925885000000001,-117.55978,385,0,36,76,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Correctional Training Facility (CTF),36.411760000000001,-121.32617,3,0,67,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Chuckawalla Valley State Prison (CVSP),33.628332999999998,-114.61905,1054,2,4,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Folsom State Prison (FSP),38.672127000000003,-121.15783,7,0,180,6,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,High Desert State Prison (HDSP),40.474950999999997,-120.67685,4,0,16,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Ironwood State Prison (ISP),33.598689999999998,-114.652517,55,0,22,11,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Kern Valley State Prison (KVSP),35.771875999999999,-119.26984,5,0,8,2,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,California State Prison-Los Angeles County (LAC),34.728856999999998,-118.32683,136,0,93,3,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Mule Creek State Prison (MCSP),38.346131999999997,-120.94516,15,0,118,15,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,North Kern State Prison (NKSP),35.774966999999997,-119.23371,10,0,68,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Pleasant Valley State Prison (PVSP),36.194735999999999,-120.30865,1,0,38,0,2020-04-30 00:00:00,2020-05-07 00:00:00
5/4/2020,Richard J. Donovan Correctional Facility (RJD),32.572602000000003,-116.918724,2,0,32,1,2020-04-30 00:00:00,2020-05-07 00:00:00
