file_name,is_call,length,Flair_Sentiment_Indicator,FlairSentiment,FlairPolarity,NLTK_Negative,NLTK_Neutral,NLTK_Positive,NLTK_Compound,Date,Facility Name,CDCR Official Name,Prison or County Population,County,Level,Type,Week Label,Start Date,End Date,case number,case rate,death number,death rate,Prison Percent Occupied,IsOverCapacity,OverCapacityAmount,is_covid_peak,is_Omicron,is_death_peak
PelicanBay_20210423_866_FULL.txt,0,9800,0,NEGATIVE,-0.996779263019562,0.124,0.737,0.139,0.8538,2021-04-23,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,68,2021-04-19,2021-04-25,1.0,3.62871035633936E-05,0.0,0.0,66.2,0,33.8,0,0,0
PelicanBay_20210426_903_FULL.txt,0,7467,0,NEGATIVE,-0.999768435955048,0.089,0.734,0.177,0.9993,2021-04-26,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,66.2,0,33.8,0,0,0
PelicanBay_20210520_6_09_FULL.txt,1,1807,0,NEGATIVE,-0.951588213443756,0.041,0.785,0.175,0.9986,2021-05-20,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,72,2021-05-17,2021-05-23,0.0,0.0,0.0,0.0,66.2,0,33.8,0,0,0
PelicanBay_20210907_20161_FULL.txt,1,1608,0,NEGATIVE,-0.999766886234283,0.049,0.756,0.196,0.9991,2021-09-07,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,88,2021-09-06,2021-09-12,3.0,0.0001088613106901,0.0,0.0,66.2,0,33.8,0,0,0
PelicanBay_20210920_34490_FULL.txt,1,4809,0,NEGATIVE,-0.999909162521362,0.054,0.782,0.164,0.9995,2021-09-20,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,90,2021-09-20,2021-09-26,1.0,3.62871035633936E-05,0.0,0.0,66.2,0,33.8,0,0,0
PelicanBay_20211005_33525_FULL.txt,1,2256,0,NEGATIVE,-0.999215960502624,0.04,0.823,0.137,0.9982,2021-10-05,Pelican Bay,Pelican Bay State Prison (PBSP),27558.0,Del Norte,State,Prison,92,2021-10-04,2021-10-10,0.0,0.0,0.0,0.0,66.2,0,33.8,0,0,0
Susanville_20210423_863_FULL.txt,0,9514,0,NEGATIVE,-0.949011087417602,0.063,0.767,0.17,0.9997,2021-04-23,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210423_800_Full.txt,0,6085,1,POSITIVE,0.579228818416596,0.103,0.731,0.165,0.9975,2021-04-23,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,68,2021-04-19,2021-04-25,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210426_878_FULL.txt,0,3268,0,NEGATIVE,-0.999958634376526,0.109,0.767,0.124,0.9136,2021-04-26,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210426_890_FULL_PrisonConditionsInfection.txt,0,2086,0,NEGATIVE,-0.999982476234436,0.095,0.868,0.037,-0.9785,2021-04-26,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210426_877_FULL.txt,0,2318,0,NEGATIVE,-0.997560858726502,0.133,0.77,0.097,-0.9649,2021-04-26,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210427_784_FULL.txt,0,7350,0,NEGATIVE,-0.999146461486816,0.142,0.77,0.089,-0.9981,2021-04-27,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
Susanville_20210427_782_FULL.txt,0,6050,0,NEGATIVE,-0.999959349632263,0.1,0.754,0.145,0.9954,2021-04-27,Susanville,California Correctional Center (CCC),2308.0,Lassen,State,Prison,69,2021-04-26,2021-05-02,0.0,0.0,0.0,0.0,59.4,0,40.6,0,0,0
CaliforniaCity_20210426_816_Full_ProgramsFamily.txt,0,2454,1,POSITIVE,0.997773945331574,0.018,0.778,0.203,0.9971,2021-04-26,California City,Out of Data,927251.0,Kern,State,Prison,69,2021-04-26,2021-05-02,256.0,0.0002760849004207,3.0,3.23536992680515E-06,,0,,0,0,0
CaliforniaCity_20210604_821_FULL_Programs_Infection.txt,1,149,0,NEGATIVE,-0.999930143356323,0.073,0.801,0.126,0.9571,2021-06-04,California City,Out of Data,927251.0,Kern,State,Prison,74,2021-05-31,2021-06-06,164.0,0.000176866889332,5.0,5.39228321134191E-06,,0,,0,0,0
CaliforniaCity_20210609_844_FULL.txt,1,4417,1,POSITIVE,0.99433571100235,0.044,0.747,0.209,0.9999,2021-06-09,California City,Out of Data,927251.0,Kern,State,Prison,75,2021-06-07,2021-06-13,108.0,0.0001164733173649,2.0,2.15691328453677E-06,,0,,0,0,0
CaliforniaCity_20210617_714_FULL.txt,1,4323,0,NEGATIVE,-0.999673366546631,0.06,0.778,0.162,0.9996,2021-06-17,California City,Out of Data,927251.0,Kern,State,Prison,76,2021-06-14,2021-06-20,136.0,0.0001466701033485,5.0,5.39228321134191E-06,,0,,0,0,0
CaliforniaCity_20210617_624_FULL.txt,1,3279,0,NEGATIVE,-0.999862670898438,0.029,0.89,0.082,0.9985,2021-06-17,California City,Out of Data,927251.0,Kern,State,Prison,76,2021-06-14,2021-06-20,136.0,0.0001466701033485,5.0,5.39228321134191E-06,,0,,0,0,0
Alameda_SantaRita_20210505_708_FULL.txt,1,3813,0,NEGATIVE,-0.999909400939941,0.054,0.826,0.12,0.9988,2021-05-05,Alameda County,,1685890.0,Alameda,County,Jail,70,2021-05-03,2021-05-09,486.0,0.0002882750357378,5.0,2.9657925487428E-06,,0,,0,0,0
Alameda_SantaRita_20211104_17377_FULL.txt,1,1724,0,NEGATIVE,-0.999842524528503,0.052,0.792,0.156,0.9992,2021-11-04,Alameda County,,1685890.0,Alameda,County,Jail,96,2021-11-01,2021-11-07,831.0,0.000492914721601,9.0,5.33842658773704E-06,,0,,0,0,0
Alameda_SantaRita_20211112_94071_FULL.txt,1,2392,0,NEGATIVE,-0.999825775623322,0.065,0.819,0.116,0.992,2021-11-12,Alameda County,,1685890.0,Alameda,County,Jail,97,2021-11-08,2021-11-14,820.0,0.0004863899779938,5.0,2.9657925487428E-06,,0,,0,0,0
Alameda_SantaRita_20211117_77131_FULL.txt,1,3504,0,NEGATIVE,-0.999960064888,0.106,0.769,0.125,0.986,2021-11-17,Alameda County,,1685890.0,Alameda,County,Jail,98,2021-11-15,2021-11-21,855.0,0.000507150525835,6.0,3.55895105849136E-06,,0,,0,0,0
Alameda_SantaRita_20211208_13170_FULL.txt,1,584,0,NEGATIVE,-0.999823272228241,0.041,0.794,0.165,0.9847,2021-12-08,Alameda County,,1685890.0,Alameda,County,Jail,101,2021-12-06,2021-12-12,1085.0,0.0006435769830771,7.0,4.15210956823992E-06,,0,,0,1,0
Alameda_SantaRita_20211208_79927_FULL.txt,1,2022,0,NEGATIVE,-0.804768145084381,0.026,0.838,0.136,0.9982,2021-12-08,Alameda County,,1685890.0,Alameda,County,Jail,101,2021-12-06,2021-12-12,1085.0,0.0006435769830771,7.0,4.15210956823992E-06,,0,,0,1,0
Alameda_SantaRita_20220113_78977_FULL.txt,1,4928,0,NEGATIVE,-0.99998939037323,0.074,0.799,0.127,0.9987,2022-01-13,Alameda County,,1685890.0,Alameda,County,Jail,106,2022-01-10,2022-01-16,26169.0,0.0155223650416101,29.0,1.72015967827082E-05,,0,,1,1,1
Alameda_SantaRita_20220225_68847_FULL.txt,1,556,0,NEGATIVE,-0.999964952468872,0.038,0.823,0.139,0.9988,2022-02-25,Alameda County,,1685890.0,Alameda,County,Jail,112,2022-02-21,2022-02-27,1431.0,0.0008488098274501,14.0,8.30421913647984E-06,,0,,0,1,0
Alameda_SantaRita_20220225_43871_FULL.txt,1,3993,0,NEGATIVE,-0.99691379070282,0.07,0.853,0.077,0.6405,2022-02-25,Alameda County,,1685890.0,Alameda,County,Jail,112,2022-02-21,2022-02-27,1431.0,0.0008488098274501,14.0,8.30421913647984E-06,,0,,0,1,0
Riverside_Smith_20210601_7_43_FULL.txt,1,2214,0,NEGATIVE,-0.999995470046997,0.082,0.8,0.117,0.9965,2021-06-01,Riverside County,,2468140.0,Riverside,County,Jail,74,2021-05-31,2021-06-06,305.0,0.000123574837732,1.0,4.05163402400188E-07,,0,,0,0,0
Riverside_Smith_20210609_829_FULL.txt,1,3885,0,NEGATIVE,-0.99997889995575,0.049,0.791,0.16,0.9997,2021-06-09,Riverside County,,2468140.0,Riverside,County,Jail,75,2021-06-07,2021-06-13,286.0,0.0001158767330864,5.0,2.02581701200094E-06,,0,,0,0,0
Riverside_Smith_20210610_826_FULL.txt,1,1846,0,NEGATIVE,-0.999975562095642,0.075,0.832,0.093,0.7728,2021-06-10,Riverside County,,2468140.0,Riverside,County,Jail,75,2021-06-07,2021-06-13,286.0,0.0001158767330864,5.0,2.02581701200094E-06,,0,,0,0,0
Riverside_Smith_20210610_806_FULL.txt,1,2869,0,NEGATIVE,-0.997289896011352,0.065,0.783,0.151,0.9994,2021-06-10,Riverside County,,2468140.0,Riverside,County,Jail,75,2021-06-07,2021-06-13,286.0,0.0001158767330864,5.0,2.02581701200094E-06,,0,,0,0,0
Riverside_Smith_20210614_737_FULL.txt,1,4133,0,NEGATIVE,-0.997449815273285,0.053,0.795,0.152,0.9994,2021-06-14,Riverside County,,2468140.0,Riverside,County,Jail,76,2021-06-14,2021-06-20,393.0,0.0001592292171432,3.0,1.21549020720056E-06,,0,,0,0,0
Riverside_Smith_20210616_801_FULL.txt,1,343,0,NEGATIVE,-0.99972802400589,0.055,0.842,0.103,0.9941,2021-06-16,Riverside County,,2468140.0,Riverside,County,Jail,76,2021-06-14,2021-06-20,393.0,0.0001592292171432,3.0,1.21549020720056E-06,,0,,0,0,0
Riverside_Smith_20210617_519_FULL_Infection.txt,1,750,0,NEGATIVE,-0.99768340587616,0.009,0.864,0.127,0.9826,2021-06-17,Riverside County,,2468140.0,Riverside,County,Jail,76,2021-06-14,2021-06-20,393.0,0.0001592292171432,3.0,1.21549020720056E-06,,0,,0,0,0
Riverside_Presley_20210603_525_FULL.txt,1,1961,0,NEGATIVE,-0.999889612197876,0.058,0.786,0.156,0.997,2021-06-03,Riverside County,,2468140.0,Riverside,County,Jail,74,2021-05-31,2021-06-06,305.0,0.000123574837732,1.0,4.05163402400188E-07,,0,,0,0,0
Riverside_Presley_20210603_851_FULL_Infection_PrisonConditions_Family.txt,1,1238,0,NEGATIVE,-0.999883055686951,0.041,0.773,0.186,0.9965,2021-06-03,Riverside County,,2468140.0,Riverside,County,Jail,74,2021-05-31,2021-06-06,305.0,0.000123574837732,1.0,4.05163402400188E-07,,0,,0,0,0
Riverside_Benoit_20210604_503_FULL.txt,1,3661,0,NEGATIVE,-0.999940991401672,0.066,0.802,0.131,0.9994,2021-06-04,Riverside County,,2468140.0,Riverside,County,Jail,74,2021-05-31,2021-06-06,305.0,0.000123574837732,1.0,4.05163402400188E-07,,0,,0,0,0
Riverside_Byrd_20210604_627_FULL.txt,1,1753,0,NEGATIVE,-0.999808609485626,0.08,0.747,0.173,0.9998,2021-06-04,Riverside County,,2468140.0,Riverside,County,Jail,74,2021-05-31,2021-06-06,305.0,0.000123574837732,1.0,4.05163402400188E-07,,0,,0,0,0
Riverside_Blythe_20210607_646_FULL.txt,1,3560,0,NEGATIVE,-0.976610422134399,0.064,0.679,0.256,0.9998,2021-06-07,Riverside County,,2468140.0,Riverside,County,Jail,75,2021-06-07,2021-06-13,286.0,0.0001158767330864,5.0,2.02581701200094E-06,,0,,0,0,0
Riverside_unspecified_20210622_0731_FULL.txt,1,1478,0,NEGATIVE,-0.999217987060547,0.041,0.842,0.117,0.9948,2021-06-22,Riverside County,,2468140.0,Riverside,County,Jail,77,2021-06-21,2021-06-27,506.0,0.0002050126816144,3.0,1.21549020720056E-06,,0,,0,0,0
Yuba_20210811_503_FULL.txt,1,7611,0,NEGATIVE,-0.999965310096741,0.067,0.808,0.124,0.9988,2021-08-11,Yuba,,79290.0,Yuba,County,Jail,84,2021-08-09,2021-08-15,341.0,0.0043006684323369,0.0,0.0,,0,,0,0,0
Yuba_20210903_29710_FULL.txt,1,3569,0,NEGATIVE,-0.975996255874634,0.037,0.797,0.166,0.9995,2021-09-03,Yuba,,79290.0,Yuba,County,Jail,87,2021-08-30,2021-09-05,374.0,0.0047168621515954,2.0,2.52238617732375E-05,,0,,0,0,0
Yuba_20211018_65593_FULL.txt,1,3397,0,NEGATIVE,-0.99913364648819,0.105,0.8,0.095,-0.9948,2021-10-18,Yuba,,79290.0,Yuba,County,Jail,94,2021-10-18,2021-10-24,135.0,0.0017026106696935,1.0,1.26119308866187E-05,,0,,0,0,0
Yuba_20211129_59826_FULL.txt,1,3832,0,NEGATIVE,-0.998548090457916,0.049,0.755,0.196,0.9998,2021-11-29,Yuba,,79290.0,Yuba,County,Jail,100,2021-11-29,2021-12-05,100.0,0.0012611930886618,3.0,3.78357926598562E-05,,0,,0,0,0
Kern_GSAnnex_20210812_712_FULL.txt,1,8909,0,NEGATIVE,-0.999767601490021,0.063,0.771,0.165,0.9999,2021-08-12,Kern GSA,Kern Valley State Prison (KVSP),2871.0,Kern,State,Prison,84,2021-08-09,2021-08-15,0.0,0.0,0.0,0.0,117.3,1,17.3,0,0,0
Kern_GSAnnex_20210812_737_FULL_English.txt,1,2719,0,NEGATIVE,-0.998953342437744,0.088,0.732,0.18,0.9982,2021-08-12,Kern GSA,Kern Valley State Prison (KVSP),2871.0,Kern,State,Prison,84,2021-08-09,2021-08-15,0.0,0.0,0.0,0.0,117.3,1,17.3,0,0,0
Kern_GSAnnex_20210812_756_FULL.txt,1,5288,0,NEGATIVE,-0.999976634979248,0.067,0.812,0.121,0.999,2021-08-12,Kern GSA,Kern Valley State Prison (KVSP),2871.0,Kern,State,Prison,84,2021-08-09,2021-08-15,0.0,0.0,0.0,0.0,117.3,1,17.3,0,0,0
FireCamps_20210816_715_P1_FULL.txt,1,1694,0,NEGATIVE,-0.888366341590881,0.05,0.882,0.068,0.9829,2021-08-16,Fire Camps,Out of Data,40129200.0,California,State,Department,85,2021-08-16,2021-08-22,90336.0,0.0022511288538022,791.0,1.97113323963598E-05,,0,,0,0,0
Fresno_Main_20210826_59372_P1_FULL.txt,1,4282,0,NEGATIVE,-0.999971032142639,0.076,0.82,0.104,0.9823,2021-08-26,Fresno Main,,1032230.0,Fresno,County,Jail,86,2021-08-23,2021-08-29,3482.0,0.0033732792110285,42.0,4.06886062214816E-05,,0,,0,0,0
Fresno_Main_20210826_59372_P2_FULL.txt,1,2757,0,NEGATIVE,-0.999970316886902,0.065,0.785,0.15,0.9988,2021-08-26,Fresno Main,,1032230.0,Fresno,County,Jail,86,2021-08-23,2021-08-29,3482.0,0.0033732792110285,42.0,4.06886062214816E-05,,0,,0,0,0
Fresno_Main_20210831_43692_FULL.txt,1,2269,0,NEGATIVE,-0.999982476234436,0.048,0.836,0.115,0.9938,2021-08-31,Fresno County,,1032230.0,Fresno,County,Jail,87,2021-08-30,2021-09-05,3258.0,0.0031562733111806,38.0,3.68135008670548E-05,,0,,0,0,0
Fresno_Main_20210831_76770_FULL.txt,1,313,0,NEGATIVE,-0.968446373939514,0.042,0.876,0.083,0.998,2021-08-31,Fresno County,,1032230.0,Fresno,County,Jail,87,2021-08-30,2021-09-05,3258.0,0.0031562733111806,38.0,3.68135008670548E-05,,0,,0,0,0
Fresno_Main_20210901_87115_FULL.txt,1,1484,0,NEGATIVE,-0.902592480182648,0.099,0.781,0.12,0.9292,2021-09-01,Fresno Main,,1032230.0,Fresno,County,Jail,87,2021-08-30,2021-09-05,3258.0,0.0031562733111806,38.0,3.68135008670548E-05,,0,,0,0,0
Fresno_Main_20210910_29668_FULL.txt,1,1399,0,NEGATIVE,-0.99583888053894,0.042,0.794,0.164,0.9999,2021-09-10,Fresno Main,,1032230.0,Fresno,County,Jail,88,2021-09-06,2021-09-12,2913.0,0.0028220454743613,51.0,4.9407593268942E-05,,0,,0,0,0
Fresno_Main_20210910_56264_FULL.txt,1,1630,0,NEGATIVE,-0.998503565788269,0.075,0.815,0.11,0.9979,2021-09-10,Fresno Main,,1032230.0,Fresno,County,Jail,88,2021-09-06,2021-09-12,2913.0,0.0028220454743613,51.0,4.9407593268942E-05,,0,,0,0,0
Fresno_Main_20210916_46088_FULL.txt,1,2749,0,NEGATIVE,-0.99877256155014,0.09,0.724,0.187,0.9997,2021-09-16,Fresno County,,1032230.0,Fresno,County,Jail,89,2021-09-13,2021-09-19,2562.0,0.0024820049795103,39.0,3.77822772056615E-05,,0,,0,0,0
Fresno_Main_20210916_40145_FULL.txt,1,1572,0,NEGATIVE,-0.999757826328278,0.074,0.79,0.136,0.9995,2021-09-16,Fresno County,,1032230.0,Fresno,County,Jail,89,2021-09-13,2021-09-19,2562.0,0.0024820049795103,39.0,3.77822772056615E-05,,0,,0,0,0
Fresno_Main_20210916_72217_FULL.txt,1,1036,0,NEGATIVE,-0.99994945526123,0.098,0.732,0.169,0.9996,2021-09-16,Fresno County,,1032230.0,Fresno,County,Jail,89,2021-09-13,2021-09-19,2562.0,0.0024820049795103,39.0,3.77822772056615E-05,,0,,0,0,0
Fresno_Main_20210920_28918_FULL.txt,1,1508,0,NEGATIVE,-0.998500227928162,0.029,0.863,0.109,0.9946,2021-09-20,Fresno County,,1032230.0,Fresno,County,Jail,90,2021-09-20,2021-09-26,2065.0,0.0020005231392228,46.0,4.45637115759085E-05,,0,,0,0,0
Fresno_Main_20211006 _19112_FULL.txt,1,2100,0,NEGATIVE,-0.999954104423523,0.068,0.78,0.152,0.9967,2021-10-06,Fresno County,,1032230.0,Fresno,County,Jail,92,2021-10-04,2021-10-10,1923.0,0.0018629568991407,31.0,3.00320664968079E-05,,0,,0,0,0
Kings_Main_20210827_87009_FULL.txt,1,1740,0,NEGATIVE,-0.972089767456055,0.058,0.827,0.115,0.9991,2021-08-27,Kings County,,156444.0,Kings,County,Jail,86,2021-08-23,2021-08-29,786.0,0.0050241620004602,3.0,1.91761908414513E-05,,0,,0,0,0
SanJoaquin_Main_20210831_12851_FULL.txt,1,922,0,NEGATIVE,-0.999936461448669,0.075,0.716,0.209,0.9985,2021-08-31,San Joaquin County,,782545.0,San Joaquin,County,Jail,87,2021-08-30,2021-09-05,2098.0,0.0026809959810617,40.0,5.11152713262496E-05,,0,,0,0,0
SanJoaquin_Main_20210831_15688_FULL.txt,1,2951,0,NEGATIVE,-0.999649286270142,0.072,0.804,0.124,0.9978,2021-08-31,San Joaquin County,,782545.0,San Joaquin,County,Jail,87,2021-08-30,2021-09-05,2098.0,0.0026809959810617,40.0,5.11152713262496E-05,,0,,0,0,0
SanJoaquin_Main_20210902_88473_P2_FULL.txt,1,1199,0,NEGATIVE,-0.999612271785736,0.08,0.777,0.144,0.9999,2021-09-02,San Joaquin County,,782545.0,San Joaquin,County,Jail,87,2021-08-30,2021-09-05,2098.0,0.0026809959810617,40.0,5.11152713262496E-05,,0,,0,0,0
SanJoaquin_Main_20210907_70339_FULL.txt,1,5145,0,NEGATIVE,-0.999965310096741,0.066,0.785,0.148,0.9998,2021-09-07,San Joaquin County,,782545.0,San Joaquin,County,Jail,88,2021-09-06,2021-09-12,1723.0,0.0022017903123782,37.0,4.72816259767809E-05,,0,,0,0,0
SanJoaquin_Main_20210907_38166_P2_FULL.txt,1,1767,0,NEGATIVE,-0.999740779399872,0.061,0.797,0.142,0.9998,2021-09-07,San Joaquin County,,782545.0,San Joaquin,County,Jail,88,2021-09-06,2021-09-12,1723.0,0.0022017903123782,37.0,4.72816259767809E-05,,0,,0,0,0
SanJoaquin_Main_20210907_38166_P1_FULL.txt,1,2048,0,NEGATIVE,-0.998293697834015,0.083,0.763,0.154,0.9999,2021-09-07,San Joaquin County,,782545.0,San Joaquin,County,Jail,88,2021-09-06,2021-09-12,1723.0,0.0022017903123782,37.0,4.72816259767809E-05,,0,,0,0,0
SanJoaquin_Main_20210907_38166_P2_Infection.txt,0,4864,0,NEGATIVE,-0.999537229537964,0.103,0.816,0.081,-0.9796,2021-09-07,San Joaquin County,,782545.0,San Joaquin,County,Jail,88,2021-09-06,2021-09-12,1723.0,0.0022017903123782,37.0,4.72816259767809E-05,,0,,0,0,0
SanJoaquin_Main_20210910_54143_FULL.txt,1,5123,0,NEGATIVE,-0.993472218513489,0.028,0.875,0.097,0.9995,2021-09-10,San Joaquin County,,782545.0,San Joaquin,County,Jail,88,2021-09-06,2021-09-12,1723.0,0.0022017903123782,37.0,4.72816259767809E-05,,0,,0,0,0
SanJoaquin_Main_20210914_84921_Full.txt,1,984,1,POSITIVE,0.988603949546814,0.072,0.792,0.137,0.9999,2021-09-14,San Joaquin County,,782545.0,San Joaquin,County,Jail,89,2021-09-13,2021-09-19,1615.0,0.0020637790797973,39.0,4.98373895430934E-05,,0,,0,0,0
LosAngeles_Metropolitan_20210831_002_FULL_PrisonConditions_Stress.txt,0,1895,0,NEGATIVE,-0.999978542327881,0.138,0.825,0.037,-0.9836,2021-08-31,Los Angeles MDC,,10257600.0,Los Angeles,County,Jail,87,2021-08-30,2021-09-05,14218.0,0.0013860942130712,220.0,2.14475120885977E-05,,0,,0,0,0
LosAngeles_Metropolitan_20210831_001_FULL.txt,0,2423,0,NEGATIVE,-0.99839586019516,0.165,0.748,0.087,-0.9829,2021-08-31,Los Angeles MDC,,10257600.0,Los Angeles,County,Jail,87,2021-08-30,2021-09-05,14218.0,0.0013860942130712,220.0,2.14475120885977E-05,,0,,0,0,0
LosAngeles_Metropolitan_20210907_FULL.txt,0,32485,1,POSITIVE,0.986227929592133,0.075,0.819,0.106,0.9995,2021-09-07,Los Angeles MDC,,10257600.0,Los Angeles,County,Jail,88,2021-09-06,2021-09-12,12028.0,0.0011725939790984,191.0,1.86203400405553E-05,,0,,0,0,0
LosAngeles_Metropolitan_20210917_FULL.txt,0,3593,0,NEGATIVE,-0.999938488006592,0.101,0.775,0.124,0.9309,2021-09-17,Los Angeles MDC,,10257600.0,Los Angeles,County,Jail,89,2021-09-13,2021-09-19,10398.0,0.0010136874122601,151.0,1.4720792388083E-05,,0,,0,0,0
Amador_Main_20210831_95905_FULL.txt,1,1153,0,NEGATIVE,-0.999996423721314,0.054,0.784,0.162,0.9984,2021-08-31,Amador County,,38531.0,Amador,County,Jail,87,2021-08-30,2021-09-05,118.0,0.0030624691806597,3.0,7.78593859489762E-05,,0,,0,0,0
Amador_Main_20210914_87709_FULL.txt,1,2262,0,NEGATIVE,-0.99990439414978,0.06,0.81,0.13,0.9946,2021-09-14,Amador County,,38531.0,Amador,County,Jail,89,2021-09-13,2021-09-19,113.0,0.0029327035374114,0.0,0.0,,0,,0,0,0
Merced_USPAtwater_20210908_FULL.txt,0,4970,1,POSITIVE,0.988783180713654,0.069,0.711,0.22,0.9993,2021-09-08,Merced USPAtwater,Out of Data,287420.0,Merced,Federal,Prison,88,2021-09-06,2021-09-12,879.0,0.0030582422935077,17.0,5.91468930485005E-05,,0,,0,0,0
Merced_USPAtwater_20210909_001_FULL_Family_Infection.txt,0,1515,0,NEGATIVE,-0.996057868003845,0.114,0.658,0.227,0.9891,2021-09-09,Merced USPAtwater,Out of Data,287420.0,Merced,Federal,Prison,88,2021-09-06,2021-09-12,879.0,0.0030582422935077,17.0,5.91468930485005E-05,,0,,0,0,0
Merced_USPAtwater_20210909_002_FULL.txt,0,6682,0,NEGATIVE,-0.992645144462585,0.09,0.793,0.117,0.9873,2021-09-09,Merced USPAtwater,Out of Data,287420.0,Merced,Federal,Prison,88,2021-09-06,2021-09-12,879.0,0.0030582422935077,17.0,5.91468930485005E-05,,0,,0,0,0
Merced_USPAtwater_20210916_FULL_Infection.txt,0,1185,0,NEGATIVE,-0.999893069267273,0.021,0.896,0.083,0.9018,2021-09-16,Merced USPAtwater,Out of Data,287420.0,Merced,Federal,Prison,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Merced_USPAtwater_20210917_FULL.txt,0,4563,1,POSITIVE,0.510609090328217,0.102,0.775,0.123,0.9788,2021-09-17,Merced USPAtwater,Out of Data,287420.0,Merced,Federal,Prison,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Tulare_BobWiley_20210908_44718_FULL.txt,1,1496,0,NEGATIVE,-0.999452412128448,0.019,0.838,0.143,0.9962,2021-09-08,Tulare County,,484423.0,Tulare,County,Jail,88,2021-09-06,2021-09-12,1702.0,0.0035134582792311,22.0,4.54148543731408E-05,,0,,0,0,0
Tulare_BobWiley_20211112_16604_FULL.txt,1,1450,0,NEGATIVE,-0.999642491340637,0.041,0.763,0.196,0.9984,2021-11-12,Tulare County,,484423.0,Tulare,County,Jail,97,2021-11-08,2021-11-14,641.0,0.0013232237115083,33.0,6.81222815597112E-05,,0,,0,0,0
Tulare_BobWiley_20220302_13180_FULL.txt,1,3867,0,NEGATIVE,-0.999830484390259,0.063,0.758,0.179,0.9998,2022-03-02,Tulare County,,484423.0,Tulare,County,Jail,113,2022-02-28,2022-03-06,316.0,0.0006523224537232,9.0,1.85788040617394E-05,,0,,0,1,0
Merced_Latorraca_20210910_81379_FULL.txt,1,2975,0,NEGATIVE,-0.99998152256012,0.066,0.793,0.141,0.9996,2021-09-10,Merced County,,287420.0,Merced,County,Jail,88,2021-09-06,2021-09-12,879.0,0.0030582422935077,17.0,5.91468930485005E-05,,0,,0,0,0
Merced_Latorraca_20210910_38691_FULL.txt,1,2656,0,NEGATIVE,-0.99702388048172,0.05,0.763,0.187,0.9998,2021-09-10,Merced County,,287420.0,Merced,County,Jail,88,2021-09-06,2021-09-12,879.0,0.0030582422935077,17.0,5.91468930485005E-05,,0,,0,0,0
Merced_Latorraca_20210917_17611_FULL.txt,1,6163,0,NEGATIVE,-0.999216675758362,0.062,0.803,0.135,0.9994,2021-09-17,Merced County,,287420.0,Merced,County,Jail,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Merced_Main_20210914_19036_FULL.txt,1,2197,0,NEGATIVE,-0.997165024280548,0.104,0.78,0.116,0.968,2021-09-14,Merced County,,287420.0,Merced,County,Jail,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Merced_Main_20210916_65115_FULL.txt,1,4469,0,NEGATIVE,-0.998997867107391,0.034,0.812,0.154,0.9997,2021-09-16,Merced County,,287420.0,Merced,County,Jail,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Merced_Main_20210916_16065_FULL.txt,1,2240,0,NEGATIVE,-0.999996185302734,0.053,0.731,0.215,0.9996,2021-09-16,Merced County,,287420.0,Merced,County,Jail,89,2021-09-13,2021-09-19,773.0,0.0026894440192053,12.0,4.17507480342356E-05,,0,,0,0,0
Merced_Main_20210920_55348_P1_P2_FULL.txt,1,1836,0,NEGATIVE,-0.999988198280334,0.035,0.738,0.227,1.0,2021-09-20,Merced County,,287420.0,Merced,County,Jail,90,2021-09-20,2021-09-26,721.0,0.0025085241110569,13.0,4.52299770370886E-05,,0,,0,0,0
